datetime,comparison,dataset_a,dataset_b,corr,corr_p
2022-06-20 20:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.806133865077786,80.6133865077786
2022-06-20 22:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.8842008167636828,88.42008167636828
2022-06-21 00:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.8423568962301236,84.23568962301235
2022-06-21 02:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7895698558766452,78.95698558766452
2022-06-21 04:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7928978211843298,79.28978211843298
2022-06-21 20:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7854887916464875,78.54887916464875
2022-06-21 22:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.906915769507448,90.6915769507448
2022-06-22 00:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7581914059657839,75.81914059657839
2022-06-22 02:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.6724591296171126,67.24591296171127
2022-06-22 04:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7692599000445464,76.92599000445463
2022-06-22 20:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.8045339166063553,80.45339166063553
2022-06-22 22:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.8755991301467363,87.55991301467363
2022-06-23 00:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.8696878144868018,86.96878144868018
2022-06-23 02:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.8499873490305169,84.99873490305168
2022-06-23 04:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.86691505883733,86.691505883733
2022-06-23 20:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.8162322793745941,81.6232279374594
2022-06-23 22:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.856796775329607,85.6796775329607
2022-06-25 00:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.8951012254259367,89.51012254259368
2022-06-25 02:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.8606992026400389,86.06992026400388
2022-06-25 04:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.8740821889517633,87.40821889517633
2022-06-25 20:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7643034913432862,76.43034913432862
2022-06-25 22:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.8688693127936872,86.88693127936872
2022-06-27 00:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.8212922052840703,82.12922052840703
2022-06-27 02:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.8163480725775007,81.63480725775007
2022-06-27 04:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.8706430875251714,87.06430875251714
2022-06-27 20:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7781763913581331,77.81763913581331
2022-06-27 22:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.8433512925790514,84.33512925790514
2022-06-30 00:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.9000966118786918,90.00966118786918
2022-06-30 02:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.8508120475280434,85.08120475280434
2022-06-30 04:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.8635015122944593,86.35015122944593
2022-06-30 20:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.8282337739207235,82.82337739207235
2022-06-30 22:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.9218142954926798,92.18142954926797
2022-09-02 00:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7945437309914927,79.45437309914927
2022-09-02 02:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.8214233210337204,82.14233210337204
2022-09-02 04:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7876541739895989,78.7654173989599
2022-09-02 20:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.802442604740609,80.24426047406091
2022-09-02 22:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.8443008285138601,84.43008285138602
2022-09-03 00:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7363917408962822,73.63917408962823
2022-09-03 02:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.8310788453150808,83.10788453150808
2022-09-03 04:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7155210536406306,71.55210536406305
2022-09-03 20:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7141499793279834,71.41499793279834
2022-09-03 22:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.8156658951793238,81.56658951793237
2022-09-04 00:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7604090185649052,76.04090185649052
2022-09-04 02:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7975873461837444,79.75873461837443
2022-09-04 04:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.763194007369593,76.3194007369593
2022-09-04 20:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7146836741630721,71.46836741630722
2022-09-04 22:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.8280032934579025,82.80032934579025
2022-09-05 00:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7903943910034535,79.03943910034535
2022-09-05 02:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.8912324202011793,89.12324202011793
2022-09-05 04:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.8443639751119139,84.43639751119139
2022-09-05 20:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.6325748034689546,63.257480346895456
2022-09-05 22:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7822584153976067,78.22584153976067
2022-09-06 00:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.6468410690397354,64.68410690397354
2022-09-06 02:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.762406885106806,76.2406885106806
2022-09-06 04:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7295482555196324,72.95482555196324
2022-09-06 20:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7178887998714092,71.78887998714092
2022-09-06 22:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7736599383992898,77.36599383992898
2022-09-07 00:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7045709264169024,70.45709264169024
2022-09-07 02:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7908954687268183,79.08954687268182
2022-09-07 04:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7613999211211239,76.13999211211238
2022-09-07 20:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.70996002685242,70.996002685242
2022-09-07 22:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.8520852378095651,85.20852378095651
2022-09-08 00:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7317337279665508,73.17337279665507
2022-09-08 02:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7674899327563962,76.74899327563962
2022-09-08 04:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7646715279552003,76.46715279552004
2022-09-08 20:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7707930943786292,77.07930943786292
2022-09-08 22:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.8542938830186927,85.42938830186927
2022-09-09 00:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.6579754332168346,65.79754332168346
2022-09-09 02:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.8002267772124024,80.02267772124024
2022-09-09 04:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.770037951880772,77.00379518807719
2022-09-09 20:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.6088700416583682,60.88700416583682
2022-09-09 22:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7778944066122471,77.7894406612247
2022-09-10 00:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.6297134558697892,62.97134558697892
2022-09-10 02:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7889571187917468,78.89571187917468
2022-09-10 04:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7484917491871926,74.84917491871926
2022-09-10 20:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.6153975523609514,61.53975523609514
2022-09-10 22:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7791886250382464,77.91886250382464
2022-09-11 00:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7297127044155769,72.97127044155769
2022-09-11 02:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.8159647760626367,81.59647760626368
2022-09-11 04:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7555145047089707,75.55145047089708
2022-09-11 20:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.6749109022406847,67.49109022406847
2022-09-11 22:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.8239478348632557,82.39478348632558
2022-09-12 00:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.6989490482844097,69.89490482844097
2022-09-12 02:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7748640352691715,77.48640352691714
2022-09-12 04:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7505561201659694,75.05561201659694
2022-09-12 20:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.6699880045976282,66.99880045976282
2022-09-12 22:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7924418418487754,79.24418418487754
2022-09-13 00:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.8073218725381257,80.73218725381257
2022-09-13 02:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7190225328064682,71.90225328064682
2022-09-13 04:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7462847723546691,74.6284772354669
2022-09-13 20:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7395338422530677,73.95338422530678
2022-09-13 22:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.8449130239923097,84.49130239923097
2022-09-15 00:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7272019843016316,72.72019843016317
2022-09-15 02:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.750613763342902,75.0613763342902
2022-09-15 04:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7137881300475931,71.37881300475931
2022-09-15 20:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.6248211338647057,62.48211338647057
2022-09-15 22:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7375678084383394,73.75678084383394
2022-09-17 00:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7761234667159023,77.61234667159023
2022-09-17 02:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7960856385421967,79.60856385421967
2022-09-17 04:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.8352054553532384,83.52054553532385
2022-09-17 20:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7120486415373061,71.20486415373061
2022-09-17 22:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7804580052556579,78.0458005255658
2022-09-18 00:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7886805842349217,78.86805842349217
2022-09-18 02:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.8308361168652749,83.08361168652749
2022-09-18 04:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.8305555463288884,83.05555463288884
2022-09-18 20:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7512684252532267,75.12684252532267
2022-09-18 22:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.8334420898938729,83.3442089893873
2022-09-19 00:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7560528875647632,75.60528875647631
2022-09-19 02:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7576891182990142,75.76891182990141
2022-09-19 04:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7090134586352482,70.90134586352482
2022-09-19 20:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.764226416668652,76.4226416668652
2022-09-19 22:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.8347055819131487,83.47055819131486
2022-09-21 00:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7620584661483543,76.20584661483542
2022-09-21 02:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7819456886332643,78.19456886332642
2022-09-21 04:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7746550240650499,77.465502406505
2022-09-21 20:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.6477426522327523,64.77426522327522
2022-09-21 22:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7976620049138122,79.76620049138123
2022-09-22 00:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7719985161912157,77.19985161912157
2022-09-22 02:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7925613056288158,79.25613056288158
2022-09-22 04:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7924544952839797,79.24544952839797
2022-09-22 20:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.6759853593121274,67.59853593121275
2022-09-22 22:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7675166911806104,76.75166911806105
2022-09-23 00:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7658121297689984,76.58121297689983
2022-09-23 02:00:00,maggia x nagoya,mapas1_maggia_2022_2024_2000_2200_0000_0200_0400,mapas1_nagoya_2022_2024_2000_2200_0000_0200_0400,0.7670108881501883,76.70108881501882
